TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0001228"	"DNA-binding transcription activator activity, RNA polymerase II-specific"	-2.078465345347113	2.603144372620182	2.0322105370116343	1	-0	null
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	-3.4428168751219883	1.8129133566428555	0.3251536859218615	0.8408176343557552	-0	null
"GO:0004713"	"protein tyrosine kinase activity"	-1.4258084151238601	2.1522883443830563	0.7163542142966012	0.8352174235267562	0.63890751	4714
"GO:0019199"	"transmembrane receptor protein kinase activity"	-1.3456677468552278	1.9084850188786497	0.4064421074023269	0.8391495431499322	0.65255792	4714
"GO:0005161"	"platelet-derived growth factor receptor binding"	-2.1202610679990093	1.0413926851582251	0.05080526342529086	0.9468891454046703	0.0637102	null
"GO:0016004"	"phospholipase activator activity"	-2.0008310286372963	1.255272505103306	0.08636894782299447	1	-0	null
"GO:0048407"	"platelet-derived growth factor binding"	-4.092423322526332	1.0413926851582251	0.05080526342529086	0.9468891454046703	0.02629564	null
"GO:0140297"	"DNA-binding transcription factor binding"	-1.5311231426078198	2.61066016308988	2.067774221409338	0.843879889679235	0.08430793	null
"GO:0001221"	"transcription coregulator binding"	-1.4258084151238601	1.968482948553935	0.4674084235126759	0.8520506856979442	0.77722356	140297
"GO:1990837"	"sequence-specific double-stranded DNA binding"	-5.633199973356725	2.936513742478893	4.384494233602601	0.4476016894151868	0	null
"GO:0000976"	"transcription cis-regulatory region binding"	-2.8159437868178667	2.8651039746411278	3.718945282731291	0.4360159444581748	0.94002446	1990837
"GO:0000977"	"RNA polymerase II transcription regulatory region sequence-specific DNA binding"	-4.0821157457130015	2.7972675408307164	3.1804094904232074	0.4443923516853825	0.8988998	1990837
"GO:0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding"	-4.117155611455813	2.709269960975831	2.596148961032363	0.45514559273283844	0.8570293	1990837
"GO:0000987"	"cis-regulatory region sequence-specific DNA binding"	-4.117155611455813	2.7299742856995555	2.72316211959559	0.45263799454205556	0.87374866	1990837
"GO:0003690"	"double-stranded DNA binding"	-4.818411624515155	2.9703468762300935	4.740131077579638	0.5415338386281272	0.66121316	1990837
"GO:0043565"	"sequence-specific DNA binding"	-4.983160184780564	3.000434077479319	5.080526342529086	0.5380767341636168	0.67737269	1990837
