,1700017b05rik,a2m,actn1,adora2b,aimp2,ak2,alx1,alx3,alx4,amot,anxa7,arg1,atad3a,atic,bgn,bmpr1b,ccl6,ccnd3,cd248,cd63,cdc14b,cdc42ep5,cdh11,cdk6,cited1,clmp,cnn2,col23a1,col26a1,col3a1,col4a1,col9a1,colec12,cped1,crym,csn3,csrp2,cyth3,dact3,dchs1,ddr2,ddx31,ddx56,desi1,dhrs3,dixdc1,dlc1,dusp12,dusp6,dusp7,ebf3,eef1d,eef2k,eif4ebp1,emg1,emilin1,eml3,eva1b,fam43a,farp1,fbln5,fhl3,fli1,flnc,flrt2,foxc1,fpgs,frmd6,fstl1,fzd2,gusb,hapln1,hdac7,hmces,hopx,hspa9,id1,ifrd2,igfbp4,il11ra1,impdh1,itga8,itga9,itgb5,itm2c,kctd1,lamp5,lima1,lin28b,lrig3,lrp1,lrrc58,lum,meis2,mest,mettl13,mfap2,mfap4,mmp2,mogat2,mrc2,mrpl12,mrpl34,mrps34,mthfd1,mthfd2,myc,myo1b,ncl,net1,nhp2,nid1,nkd2,nme1,nol9,nolc1,obsl1,pacsin2,pcdh18,pcolce,pde4a,pdgfra,pdgfrb,pdlim4,peg3,pgm2,phlda1,plcb1,plvap,polr2e,ppan,ppfibp2,prdx6,prex2,prickle1,prrx1,prrx2,psmg1,ptgis,pus7,pwp2,rab3il1,rai14,rarb,rarg,rbp1,reep5,rhod,rhoj,rin2,rrp8,ruvbl1,ruvbl2,s100a6,s1pr2,s1pr3,sdc1,sema5a,serpinf1,sertad4,sh2d3c,sh3bp5,shc1,six1,six2,slc1a5,slc25a22,slc25a4,slc38a4,slc7a5,smpdl3b,snai1,snai2,spred2,spry4,srm,ssbp3,st6galnac4,stambpl1,sulf2,taf4b,tbx2,tbx3,tcf7l1,tmem119,tmem200b,tnfaip6,tns1,tpm4,traf3ip2,traf4,tril,twist1,ubl4b,vasn,vcam1,vegfc,wdr74,wdr75,wnt5a,xpo5,znhit6
foxc1,0.9342207312583923,0.9273507595062256,0.9196672439575195,0.9287301301956177,0.8836663961410522,0.8585402369499207,0.9406110048294067,0.9322878122329712,0.9444900155067444,0.9476934671401978,0.9335808753967285,0.932666540145874,0.9100877046585083,0.8694348335266113,0.9428520798683167,0.927750825881958,0.929201602935791,0.9298461675643921,0.9440511465072632,0.9262365698814392,0.9372003078460693,0.922119140625,0.9530069231987,0.934991717338562,0.9441502690315247,0.939871609210968,0.9539332985877991,0.9487526416778564,0.9475305080413818,0.9397596120834351,0.9434936046600342,0.9446439146995544,0.9347564578056335,0.9426808953285217,0.9344320893287659,0.9291963577270508,0.934636116027832,0.9397140145301819,0.9362295269966125,0.9384676814079285,0.9433403611183167,0.9236401319503784,0.9085243344306946,0.9127478003501892,0.9274561405181885,0.9478232264518738,0.9481169581413269,0.9189702868461609,0.9418890476226807,0.9342303276062012,0.9303250312805176,0.7668770551681519,0.9308001399040222,0.8884869813919067,0.8624399304389954,0.9491627216339111,0.9348134398460388,0.9381986856460571,0.927058219909668,0.941184401512146,0.9364068508148193,0.9310992360115051,0.9435123801231384,0.929876983165741,0.9461951851844788,0.9489328265190125,0.9201564192771912,0.9433955550193787,0.9295830726623535,0.934079647064209,0.9271079301834106,0.9412248134613037,0.9385511875152588,0.9236152172088623,0.928588330745697,0.8947250843048096,0.9483762383460999,0.8649735450744629,0.9308074712753296,0.9387438893318176,0.9171857833862305,0.9378393292427063,0.9423247575759888,0.940037190914154,0.9279107451438904,0.937606930732727,0.9279671907424927,0.9379755258560181,0.9346749782562256,0.9422681331634521,0.9392748475074768,0.9322118163108826,0.9437690377235413,0.9405596852302551,0.7388346195220947,0.9374657869338989,0.9323118329048157,0.9478780627250671,0.9369093179702759,0.9238888621330261,0.9391546249389648,0.8745914697647095,0.8686752319335938,0.8039774894714355,0.9369701743125916,0.9069220423698425,0.9394556283950806,0.9219635725021362,0.8460646271705627,0.922065794467926,0.9212309122085571,0.9492641091346741,0.9406940340995789,0.7300264239311218,0.9285176396369934,0.905839204788208,0.9332717657089233,0.9288298487663269,0.9437258243560791,0.9465624690055847,0.926365077495575,0.9568857550621033,0.9467548727989197,0.9491741061210632,0.9478369355201721,0.9326242208480835,0.93863844871521,0.9305090308189392,0.9282703399658203,0.8828215003013611,0.8701397180557251,0.9403567910194397,0.7344150543212891,0.9327324628829956,0.9329008460044861,0.9487358927726746,0.9461354613304138,0.9014332294464111,0.9153052568435669,0.9197019338607788,0.9212961792945862,0.9422101378440857,0.946877121925354,0.9441314339637756,0.9269648194313049,0.9331678748130798,0.9261588454246521,0.9317833781242371,0.9352481365203857,0.9349328875541687,0.9090880155563354,0.8272481560707092,0.8560432195663452,0.9303441643714905,0.9465480446815491,0.9485421776771545,0.9293671250343323,0.9358874559402466,0.9498589634895325,0.9304527044296265,0.932671844959259,0.9413893818855286,0.9169629216194153,0.9407811760902405,0.9449087381362915,0.9181777834892273,0.9175992608070374,0.8992354869842529,0.9462258219718933,0.9205529689788818,0.9255293011665344,0.9527707099914551,0.9351540803909302,0.9349893927574158,0.9392371773719788,0.8883329629898071,0.9001657962799072,0.9474998116493225,0.9305135011672974,0.9387423396110535,0.9314662218093872,0.9339774250984192,0.9416473507881165,0.9308494925498962,0.9404094815254211,0.9342865943908691,0.9394904971122742,0.9378492832183838,0.9200700521469116,0.9293556809425354,0.9146514534950256,0.940739631652832,0.9506283402442932,0.9233317971229553,0.9384608864784241,0.9385733008384705,0.9314032793045044,0.8973901271820068,0.9355990290641785,0.9455733895301819,0.9245434999465942,0.9044070839881897
hopx,0.8417040109634399,0.8405300974845886,0.8090969324111938,0.8401744365692139,0.5781968832015991,0.5117793083190918,0.8723428845405579,0.8526578545570374,0.9319908022880554,0.8970896601676941,0.8297924399375916,0.8529012799263,0.7479069828987122,0.684051513671875,0.8781922459602356,0.8404521346092224,0.8454630970954895,0.8217046856880188,0.9351001977920532,0.8341104388237,0.8509836792945862,0.7601871490478516,0.9134400486946106,0.836365818977356,0.869066059589386,0.870782196521759,0.9110219478607178,0.9009876847267151,0.9376048445701599,0.9260879158973694,0.8756319284439087,0.8861887454986572,0.8580889701843262,0.9311878085136414,0.8473930358886719,0.8419116139411926,0.850593626499176,0.8698911070823669,0.8660794496536255,0.8652214407920837,0.9313002824783325,0.8161849975585938,0.6836265921592712,0.7342239022254944,0.8389363288879395,0.8847343921661377,0.938083827495575,0.7468540072441101,0.8614115118980408,0.8480587005615234,0.8499945402145386,0.3409622311592102,0.8258225321769714,0.7468858957290649,0.47128409147262573,0.8922955393791199,0.840599775314331,0.8706461787223816,0.8323659300804138,0.8623422980308533,0.9264863729476929,0.8448887467384338,0.933052659034729,0.8421486616134644,0.9362401962280273,0.9447721242904663,0.7635741233825684,0.8866109848022461,0.8074507117271423,0.8599480390548706,0.8316377997398376,0.8692519068717957,0.8626241087913513,0.7867804765701294,0.8296300172805786,0.7718334197998047,0.8964086174964905,0.6137468218803406,0.8501054644584656,0.8630615472793579,0.7619094848632812,0.8667301535606384,0.8810027837753296,0.8572853803634644,0.8448394536972046,0.8663681745529175,0.8405547142028809,0.8359676599502563,0.830910325050354,0.8694247603416443,0.8546524047851562,0.8200588822364807,0.9308727383613586,0.8415441513061523,0.4129611551761627,0.8392571210861206,0.8325071930885315,0.8948912024497986,0.8456155061721802,0.7684580683708191,0.8521518111228943,0.4873199164867401,0.6898034811019897,0.5192718505859375,0.8356132507324219,0.7705654501914978,0.8479768633842468,0.8295887112617493,0.8042108416557312,0.8035178780555725,0.773989200592041,0.9388995170593262,0.8607588410377502,0.3114835023880005,0.8160174489021301,0.7688674330711365,0.8217122554779053,0.7800090312957764,0.8626709580421448,0.8870468735694885,0.8375380039215088,0.9312250018119812,0.8878414034843445,0.8997348546981812,0.8853482007980347,0.8007133603096008,0.8613255620002747,0.8444650769233704,0.8341474533081055,0.6337612271308899,0.6081987023353577,0.8723787069320679,0.3533041477203369,0.8496155142784119,0.8375677466392517,0.8891686201095581,0.88318932056427,0.7185782790184021,0.7726681232452393,0.8030959367752075,0.7414901256561279,0.8840678930282593,0.8532584309577942,0.9312604665756226,0.8257020115852356,0.8062083721160889,0.8437625765800476,0.8282506465911865,0.8616087436676025,0.8612315654754639,0.7353845238685608,0.42203572392463684,0.5195985436439514,0.8441057205200195,0.8779129385948181,0.9353955984115601,0.8172478079795837,0.8490540981292725,0.9013856053352356,0.8435325622558594,0.8566180467605591,0.8802831172943115,0.7617514729499817,0.879895031452179,0.9332934617996216,0.7679978013038635,0.7634689807891846,0.8139520883560181,0.8722745180130005,0.8099225759506226,0.8256369233131409,0.9287623763084412,0.8585804104804993,0.8261830806732178,0.8457649350166321,0.782654345035553,0.7995016574859619,0.9418607950210571,0.8464917540550232,0.8279616832733154,0.8475872278213501,0.8572653532028198,0.8827674388885498,0.8566107153892517,0.8754146099090576,0.9236373901367188,0.8733870983123779,0.8725063800811768,0.8473703265190125,0.8431623578071594,0.7799984216690063,0.8663437366485596,0.9113039970397949,0.9101566672325134,0.8694208264350891,0.9285878539085388,0.8560980558395386,0.7458873987197876,0.8493987917900085,0.8684952259063721,0.7399052977561951,0.7821388840675354
id1,0.9350398182868958,0.9384196400642395,0.9217156767845154,0.9411863088607788,0.8815850615501404,0.8506777286529541,0.9458611607551575,0.9404031038284302,0.9427305459976196,0.9353928565979004,0.9358500242233276,0.941115140914917,0.9071370959281921,0.8884570598602295,0.9465600252151489,0.920403003692627,0.9217345118522644,0.9288727641105652,0.9428160786628723,0.9237568974494934,0.9321515560150146,0.9337509274482727,0.9351963996887207,0.935161292552948,0.9333224296569824,0.9433773756027222,0.9319339990615845,0.9444543123245239,0.9451999664306641,0.9358963370323181,0.9331793785095215,0.9472315907478333,0.939316987991333,0.9355310201644897,0.9444601535797119,0.9202386140823364,0.932341456413269,0.943103551864624,0.9429255723953247,0.9432597756385803,0.9364961385726929,0.9351860880851746,0.9058953523635864,0.913844108581543,0.9387017488479614,0.9449123740196228,0.9360581636428833,0.9346274137496948,0.9310652017593384,0.9369660019874573,0.9405205249786377,0.9033876061439514,0.9408355951309204,0.8806601762771606,0.8649102449417114,0.9458721280097961,0.9389569163322449,0.943790078163147,0.9393407702445984,0.943498969078064,0.930234968662262,0.9405437111854553,0.9364019632339478,0.9449043869972229,0.9430742859840393,0.9457453489303589,0.9276968836784363,0.9439671039581299,0.9240556955337524,0.927693247795105,0.9244963526725769,0.9444423913955688,0.9426351189613342,0.9304474592208862,0.9192314147949219,0.8447681069374084,0.9283552765846252,0.9079142212867737,0.9029501080513,0.9452982544898987,0.927177906036377,0.9457971453666687,0.9445838332176208,0.9333429336547852,0.9241573810577393,0.9446742534637451,0.9183945059776306,0.9408496618270874,0.9308766722679138,0.9378357529640198,0.9243192076683044,0.934705913066864,0.9412418603897095,0.9279022812843323,0.8256170749664307,0.9401722550392151,0.9322988986968994,0.94346684217453,0.9366656541824341,0.9168212413787842,0.9394232630729675,0.8951267004013062,0.8443439602851868,0.8898886442184448,0.9358150959014893,0.9115172028541565,0.9320445656776428,0.9173517227172852,0.8983356356620789,0.9304808974266052,0.9280365705490112,0.9449360966682434,0.9422249794006348,0.8861604928970337,0.9235249757766724,0.8909052610397339,0.9296357035636902,0.930564284324646,0.9358702898025513,0.946983814239502,0.9397020936012268,0.9400705695152283,0.9447128772735596,0.9404795169830322,0.9387423396110535,0.9378587007522583,0.9297861456871033,0.9237082004547119,0.9413713216781616,0.8795787692070007,0.9009952545166016,0.9461245536804199,0.8619258403778076,0.9419527053833008,0.9395594000816345,0.9442592859268188,0.9468544721603394,0.9039464592933655,0.92661452293396,0.9219955801963806,0.9246751666069031,0.9445797801017761,0.9355273246765137,0.9413871765136719,0.9368461966514587,0.9345812797546387,0.9135067462921143,0.9363950490951538,0.9413643479347229,0.9417893290519714,0.9148682355880737,0.8446078300476074,0.8244510293006897,0.9421442151069641,0.9423858523368835,0.9434910416603088,0.9203143119812012,0.9440533518791199,0.9462653398513794,0.940439760684967,0.9431247711181641,0.9451363682746887,0.9272482395172119,0.943771481513977,0.9420653581619263,0.9288937449455261,0.9334719181060791,0.866671085357666,0.9303825497627258,0.9250013828277588,0.9189801812171936,0.9281734824180603,0.9334223866462708,0.9351170659065247,0.938188910484314,0.8529294729232788,0.9065917134284973,0.9445507526397705,0.9401682615280151,0.9351997375488281,0.9402557015419006,0.9321742653846741,0.9415188431739807,0.9360299706459045,0.9447770118713379,0.9271499514579773,0.9445667862892151,0.9442704916000366,0.8999319076538086,0.9403714537620544,0.9197603464126587,0.9366443157196045,0.9416362643241882,0.9164348244667053,0.9436733722686768,0.9319858551025391,0.9425826668739319,0.8875280618667603,0.9354288578033447,0.9411900043487549,0.8905995488166809,0.9084783792495728
lin28b,0.8598802089691162,0.8773532509803772,0.780455470085144,0.8790841698646545,0.36790236830711365,0.385162889957428,0.9077422618865967,0.890409529209137,0.9446017742156982,0.8942971229553223,0.8242193460464478,0.8838537335395813,0.6171493530273438,0.5977689027786255,0.9138308167457581,0.8755224347114563,0.8797286152839661,0.7198697924613953,0.9482542276382446,0.7937859296798706,0.857277512550354,0.7991608381271362,0.9044981598854065,0.8527184128761292,0.8792863488197327,0.9056082963943481,0.9065312743186951,0.9293141961097717,0.9491256475448608,0.9461435675621033,0.8495515584945679,0.919413149356842,0.8628520369529724,0.9475790858268738,0.8816966414451599,0.879749059677124,0.7863011956214905,0.9081456661224365,0.9054720997810364,0.8999773859977722,0.9449780583381653,0.8145366311073303,0.48693665862083435,0.6076059341430664,0.8741129040718079,0.9187289476394653,0.940346896648407,0.7625301480293274,0.8062216639518738,0.8592169284820557,0.888293981552124,0.4252340793609619,0.8730957508087158,0.5760787129402161,0.256920725107193,0.9105486869812012,0.85427325963974,0.8965845108032227,0.8681156039237976,0.8774253726005554,0.9403325319290161,0.8821151256561279,0.9474844932556152,0.8789491653442383,0.9491977095603943,0.9509319067001343,0.7845691442489624,0.9180020093917847,0.6754247546195984,0.8147018551826477,0.792397141456604,0.9035309553146362,0.8970922231674194,0.8192087411880493,0.8776814341545105,0.6384407877922058,0.9339941740036011,0.5857673287391663,0.7436662316322327,0.9069714546203613,0.7841874361038208,0.8999042510986328,0.9167414903640747,0.8499521017074585,0.7301089763641357,0.8918076157569885,0.8773688077926636,0.8698174953460693,0.7733151912689209,0.8759852051734924,0.8650625944137573,0.691860020160675,0.9442006349563599,0.8368963599205017,0.45858752727508545,0.8632457852363586,0.7637424468994141,0.9111766815185547,0.8294124603271484,0.6274666786193848,0.8826009035110474,0.2815476953983307,0.6187291741371155,0.4641982316970825,0.7092730402946472,0.6166449785232544,0.8428250551223755,0.7588966488838196,0.7387480139732361,0.7731501460075378,0.5990746021270752,0.9512919783592224,0.9031996130943298,0.3919329345226288,0.6902353167533875,0.566238284111023,0.8293700814247131,0.7670727372169495,0.8752532005310059,0.9186699986457825,0.8711747527122498,0.9197177886962891,0.9180936813354492,0.9112497568130493,0.9235631823539734,0.7941070199012756,0.8619452714920044,0.8795209527015686,0.8726400136947632,0.46091192960739136,0.4634722173213959,0.9135347008705139,0.3842828571796417,0.8833456635475159,0.8592907786369324,0.9229195713996887,0.9189100861549377,0.5074171423912048,0.7495189905166626,0.7002458572387695,0.7095853686332703,0.9194464087486267,0.8553524017333984,0.9443783760070801,0.8062132000923157,0.7220154404640198,0.7978929877281189,0.8516086935997009,0.9000399112701416,0.8954488635063171,0.6890950202941895,0.30519700050354004,0.4168180227279663,0.8832667469978333,0.904137372970581,0.9469363689422607,0.6747227311134338,0.8878269195556641,0.923890233039856,0.8837149143218994,0.89484041929245,0.9090786576271057,0.7571213841438293,0.9175778031349182,0.9462750554084778,0.6955781579017639,0.7918459177017212,0.6853988170623779,0.8349261283874512,0.7831291556358337,0.8586991429328918,0.9056856632232666,0.8988224864006042,0.8434857726097107,0.8665757179260254,0.6334049701690674,0.7074114680290222,0.9487499594688416,0.8793978095054626,0.7493077516555786,0.8801563382148743,0.8950146436691284,0.9125517010688782,0.85857093334198,0.9074950218200684,0.9371261596679688,0.9128629565238953,0.9127007722854614,0.6679462194442749,0.8766075968742371,0.6267070770263672,0.8897423148155212,0.9318800568580627,0.921822190284729,0.9097597599029541,0.9421985745429993,0.8848308324813843,0.5676971673965454,0.697278618812561,0.8708747029304504,0.6825957298278809,0.7056359648704529
meis2,0.9021905064582825,0.9018175005912781,0.8603907823562622,0.907187819480896,0.5730871558189392,0.5212035775184631,0.9306528568267822,0.9142777323722839,0.9492143988609314,0.9246289134025574,0.8877018690109253,0.9099297523498535,0.825598955154419,0.7425690293312073,0.9347244501113892,0.9057438373565674,0.9051818251609802,0.8765695095062256,0.9524626135826111,0.8847407102584839,0.9015017151832581,0.8591774106025696,0.9349988698959351,0.9040721654891968,0.9185263514518738,0.9347749948501587,0.9341354370117188,0.9481582045555115,0.9514702558517456,0.948273241519928,0.9175813794136047,0.93827223777771,0.9135973453521729,0.9501898884773254,0.9125716686248779,0.9053696393966675,0.8808845281600952,0.9295990467071533,0.9283725023269653,0.928112268447876,0.9500690698623657,0.8762609362602234,0.7175667881965637,0.7790319323539734,0.9027747511863708,0.9375095963478088,0.9443395733833313,0.8483787775039673,0.894018828868866,0.9095937013626099,0.9135264158248901,0.3310871720314026,0.9069142937660217,0.7932885885238647,0.5203278660774231,0.9398356080055237,0.9041840434074402,0.9308682680130005,0.9071605801582336,0.9162091016769409,0.946617066860199,0.9143100380897522,0.9518860578536987,0.9143462777137756,0.9522828459739685,0.9551653861999512,0.8468804359436035,0.9389142990112305,0.8511234521865845,0.9032042622566223,0.8744653463363647,0.9247465133666992,0.9236176609992981,0.8646056652069092,0.8978378772735596,0.7910218834877014,0.9373727440834045,0.6870360374450684,0.8682435750961304,0.9292765259742737,0.8309274315834045,0.9289743900299072,0.9356845021247864,0.9024161696434021,0.877639651298523,0.9224260449409485,0.9038248658180237,0.8938604593276978,0.8794366121292114,0.9191290736198425,0.9160641431808472,0.861268937587738,0.949417233467102,0.8896270990371704,0.49542269110679626,0.9095243811607361,0.865147590637207,0.9410017132759094,0.8911985754966736,0.7753496766090393,0.9193620681762695,0.5489614605903625,0.7370489835739136,0.6198925375938416,0.8941542506217957,0.8168328404426575,0.9052579402923584,0.8692171573638916,0.8066544532775879,0.872599720954895,0.7474358677864075,0.9524264931678772,0.9293755888938904,0.324537456035614,0.8442033529281616,0.7373751997947693,0.8857622742652893,0.8631525039672852,0.9084896445274353,0.941065788269043,0.9021588563919067,0.9505232572555542,0.941400408744812,0.9358518123626709,0.93028324842453,0.8775413036346436,0.9178898334503174,0.9089782238006592,0.8982669711112976,0.6201082468032837,0.6592605113983154,0.9323258996009827,0.4461595416069031,0.9168605804443359,0.904621422290802,0.9360664486885071,0.9374523758888245,0.7774684429168701,0.861312985420227,0.8655073642730713,0.828777551651001,0.9389104247093201,0.9083975553512573,0.9500320553779602,0.8878532648086548,0.8670694231987,0.8890843987464905,0.9011265635490417,0.9230169653892517,0.9194822907447815,0.7939392328262329,0.43300503492355347,0.5249977111816406,0.9090855717658997,0.9292109608650208,0.9503394365310669,0.8409368991851807,0.9178776741027832,0.9378096461296082,0.9145463705062866,0.9162188172340393,0.9355798363685608,0.8563001155853271,0.9348644614219666,0.9510201215744019,0.8391184210777283,0.8645074367523193,0.8376075625419617,0.9065789580345154,0.8775191903114319,0.8914722800254822,0.9341042041778564,0.9209285974502563,0.8902627229690552,0.9068163633346558,0.8217724561691284,0.8662855625152588,0.9519269466400146,0.9108102321624756,0.87290358543396,0.9090674519538879,0.920292317867279,0.9350871443748474,0.903688907623291,0.9320191740989685,0.9443972706794739,0.9334004521369934,0.9315186738967896,0.8339047431945801,0.9089504480361938,0.8274403810501099,0.9244940876960754,0.9505441188812256,0.9317662715911865,0.9302846193313599,0.9481140971183777,0.9155183434486389,0.7606557011604309,0.8746799826622009,0.9106298089027405,0.8457769155502319,0.8549723029136658
myc,0.8551992177963257,0.8658257126808167,0.8465297818183899,0.8711344003677368,0.5324903726577759,0.4392205476760864,0.9038633108139038,0.8861780762672424,0.9414424300193787,0.8982522487640381,0.8504430651664734,0.875300407409668,0.6813051700592041,0.5811156630516052,0.9076874852180481,0.8728848099708557,0.8729715347290039,0.8068751692771912,0.9447423219680786,0.8176829218864441,0.8786218762397766,0.795937716960907,0.9156004786491394,0.8670551180839539,0.8829723596572876,0.9061560034751892,0.9135993719100952,0.928699791431427,0.9462363719940186,0.9420273900032043,0.8766403794288635,0.9143698215484619,0.882266104221344,0.941529393196106,0.8768505454063416,0.8711917996406555,0.808597981929779,0.9045623540878296,0.9012393355369568,0.9003159999847412,0.94110107421875,0.8311235308647156,0.5838764905929565,0.6800550222396851,0.8671321868896484,0.9117237329483032,0.9398272037506104,0.8037785887718201,0.8479680418968201,0.8807693719863892,0.8787001967430115,0.281857967376709,0.8707531690597534,0.6433294415473938,0.39141055941581726,0.9143704175949097,0.8693631887435913,0.8972445726394653,0.8699919581413269,0.8802289366722107,0.9361366033554077,0.8778914213180542,0.9441314339637756,0.8789282441139221,0.9456716775894165,0.9498992562294006,0.8013548254966736,0.9184747338294983,0.7855756878852844,0.8593154549598694,0.8297249674797058,0.9005638360977173,0.8992533087730408,0.8105930685997009,0.8586859107017517,0.6643633842468262,0.9361530542373657,0.5845112204551697,0.8163024187088013,0.9022303223609924,0.7881785035133362,0.8978119492530823,0.9108952283859253,0.8659133911132812,0.8189308047294617,0.8950173258781433,0.865104079246521,0.8655615448951721,0.8247026205062866,0.8850617408752441,0.876903235912323,0.7624883055686951,0.9407488107681274,0.8362625241279602,0.4405291974544525,0.8772530555725098,0.8098234534263611,0.9175652265548706,0.8670475482940674,0.6931551694869995,0.8821986317634583,0.3689461350440979,0.6938655972480774,0.5060247778892517,0.8062188029289246,0.7031334042549133,0.844706654548645,0.8148317933082581,0.8013580441474915,0.8108372688293457,0.5782240033149719,0.9477106928825378,0.900150716304779,0.27278533577919006,0.7795563340187073,0.6829587817192078,0.8439933657646179,0.7997756600379944,0.88541579246521,0.9211269021034241,0.8603864908218384,0.9257704615592957,0.9215871691703796,0.9057949781417847,0.9307926893234253,0.8204494118690491,0.8792514204978943,0.8741118311882019,0.8603464961051941,0.5230765342712402,0.5148406624794006,0.9117884635925293,0.30514582991600037,0.8868634104728699,0.8665477633476257,0.9172306656837463,0.9122897386550903,0.6694192886352539,0.800011396408081,0.7779871821403503,0.7755821943283081,0.9157571196556091,0.8796166181564331,0.9415808916091919,0.8527388572692871,0.794584333896637,0.8424447178840637,0.8570786118507385,0.8933513760566711,0.8946801424026489,0.7419729828834534,0.33773496747016907,0.36886531114578247,0.8734177350997925,0.8988216519355774,0.9447890520095825,0.7743068337440491,0.8792750239372253,0.9185267090797424,0.875987708568573,0.887302577495575,0.9080682992935181,0.7966225743293762,0.9124048352241516,0.9423261284828186,0.7812643051147461,0.8047908544540405,0.7194774150848389,0.8626018166542053,0.8302779793739319,0.8502508401870728,0.9138281345367432,0.8946248292922974,0.8464434742927551,0.881405234336853,0.6665500998497009,0.7758806943893433,0.9479309916496277,0.874321699142456,0.8135131001472473,0.8709576725959778,0.8886435627937317,0.9070643186569214,0.8738452196121216,0.9059245586395264,0.9321449398994446,0.9076115489006042,0.9090706706047058,0.7310890555381775,0.8702548742294312,0.7368438243865967,0.8998298645019531,0.935335099697113,0.913494884967804,0.904302179813385,0.9374374151229858,0.8822139501571655,0.6487733125686646,0.8028099536895752,0.8941539525985718,0.750214159488678,0.7762718796730042
