,1700017b05rik,a2m,actn1,adora2b,aimp2,ak2,alx1,alx3,alx4,amot,anxa7,arg1,atad3a,atic,bgn,bmpr1b,ccl6,ccnd3,cd248,cd63,cdc14b,cdc42ep5,cdh11,cdk6,cited1,clmp,cnn2,col23a1,col26a1,col3a1,col4a1,col9a1,colec12,cped1,crym,csn3,csrp2,cyth3,dact3,dchs1,ddr2,ddx31,ddx56,desi1,dhrs3,dixdc1,dlc1,dusp12,dusp6,dusp7,ebf3,eef1d,eef2k,eif4ebp1,emg1,emilin1,eml3,eva1b,fam43a,farp1,fbln5,fhl3,fli1,flnc,flrt2,foxc1,fpgs,frmd6,fstl1,fzd2,gusb,hapln1,hdac7,hmces,hopx,hspa9,id1,ifrd2,igfbp4,il11ra1,impdh1,itga8,itga9,itgb5,itm2c,kctd1,lamp5,lima1,lin28b,lrig3,lrp1,lrrc58,lum,meis2,mest,mettl13,mfap2,mfap4,mmp2,mogat2,mrc2,mrpl12,mrpl34,mrps34,mthfd1,mthfd2,myc,myo1b,ncl,net1,nhp2,nid1,nkd2,nme1,nol9,nolc1,obsl1,pacsin2,pcdh18,pcolce,pde4a,pdgfra,pdgfrb,pdlim4,peg3,pgm2,phlda1,plcb1,plvap,polr2e,ppan,ppfibp2,prdx6,prex2,prickle1,prrx1,prrx2,psmg1,ptgis,pus7,pwp2,rab3il1,rai14,rarb,rarg,rbp1,reep5,rhod,rhoj,rin2,rrp8,ruvbl1,ruvbl2,s100a6,s1pr2,s1pr3,sdc1,sema5a,serpinf1,sertad4,sh2d3c,sh3bp5,shc1,six1,six2,slc1a5,slc25a22,slc25a4,slc38a4,slc7a5,smpdl3b,snai1,snai2,spred2,spry4,srm,ssbp3,st6galnac4,stambpl1,sulf2,taf4b,tbx2,tbx3,tcf7l1,tmem119,tmem200b,tnfaip6,tns1,tpm4,traf3ip2,traf4,tril,twist1,ubl4b,vasn,vcam1,vegfc,wdr74,wdr75,wnt5a,xpo5,znhit6
peg3,0.9349079132080078,0.9361433982849121,0.9188311696052551,0.9364048838615417,0.915974497795105,0.8920630812644958,0.9392862915992737,0.9398574829101562,0.9356564283370972,0.9330099821090698,0.9401686787605286,0.9380245208740234,0.9283724427223206,0.8749305009841919,0.9439797401428223,0.9263750910758972,0.9228634238243103,0.9322459101676941,0.9447177648544312,0.9331099390983582,0.9364525675773621,0.9316255450248718,0.9337807297706604,0.9282076358795166,0.93280428647995,0.9388050436973572,0.9318507313728333,0.9425743222236633,0.9424462914466858,0.9384370446205139,0.9331977367401123,0.9427329301834106,0.9351328015327454,0.9401891231536865,0.9391914010047913,0.9215431213378906,0.9405835866928101,0.9397817850112915,0.9382826089859009,0.942177951335907,0.9405010342597961,0.9320586323738098,0.9218329787254333,0.9269105195999146,0.9376648664474487,0.9432984590530396,0.9442782402038574,0.9288057088851929,0.9249259233474731,0.9322238564491272,0.9377121925354004,0.9325604438781738,0.9385712146759033,0.8957920670509338,0.8822845220565796,0.9444133639335632,0.936607837677002,0.9375208020210266,0.9382686018943787,0.9366641044616699,0.9335469007492065,0.9355296492576599,0.9424203634262085,0.9388094544410706,0.9423164129257202,0.9471459984779358,0.9281889796257019,0.9387721419334412,0.9283115863800049,0.9319553971290588,0.9322376251220703,0.9421895146369934,0.9375845193862915,0.9239298701286316,0.9154872894287109,0.8697696328163147,0.9341928362846375,0.9009420275688171,0.9159358143806458,0.9395574927330017,0.929416835308075,0.9416775703430176,0.9422996640205383,0.9300591349601746,0.9320730566978455,0.939216136932373,0.9221158623695374,0.9401212334632874,0.9374540448188782,0.9360194206237793,0.9310653209686279,0.9365226030349731,0.9356920123100281,0.9327673316001892,0.844097912311554,0.9410613775253296,0.9337152242660522,0.9371170401573181,0.9353947639465332,0.9275415539741516,0.9379994869232178,0.9063447117805481,0.8688408732414246,0.9048824906349182,0.9417551755905151,0.9258813261985779,0.9351310729980469,0.922816812992096,0.8856390118598938,0.9287314414978027,0.9325068593025208,0.9450759887695312,0.9399972558021545,0.901654839515686,0.9379957914352417,0.8951327800750732,0.934168815612793,0.9273486137390137,0.9438191652297974,0.9412491321563721,0.935692310333252,0.9346155524253845,0.9433634877204895,0.936933696269989,0.9345794916152954,0.9365241527557373,0.9298930764198303,0.9236742258071899,0.9372104406356812,0.8860617280006409,0.9132479429244995,0.9411759376525879,0.8634368181228638,0.9367710947990417,0.9305179119110107,0.9409329295158386,0.9434182643890381,0.9228789806365967,0.9304513335227966,0.9295222163200378,0.926692008972168,0.9414505958557129,0.9289666414260864,0.9373591542243958,0.9312388300895691,0.9366415739059448,0.9132580161094666,0.9336539506912231,0.9382451772689819,0.9389601349830627,0.9303497076034546,0.8762496709823608,0.8904098272323608,0.9363953471183777,0.9402092695236206,0.9417142868041992,0.9364951252937317,0.9391778707504272,0.9444407820701599,0.9395182728767395,0.9389019012451172,0.9398208856582642,0.9282822012901306,0.939766526222229,0.9349365830421448,0.926409125328064,0.9284375905990601,0.9116508364677429,0.9365575313568115,0.9249325394630432,0.9168016910552979,0.9173705577850342,0.9279197454452515,0.933740496635437,0.9424744844436646,0.894066572189331,0.9167680144309998,0.9450585246086121,0.9382318258285522,0.9356825947761536,0.9323734641075134,0.926196277141571,0.9412533640861511,0.9289311766624451,0.9407066702842712,0.9039273858070374,0.942327082157135,0.9400428533554077,0.917256236076355,0.938185453414917,0.9373494982719421,0.9431433081626892,0.9419851899147034,0.912544846534729,0.9397045373916626,0.935825526714325,0.9386010766029358,0.9163040518760681,0.943071722984314,0.9326702952384949,0.9131335020065308,0.9199967980384827
prrx1,0.9084485173225403,0.8855977058410645,0.8926781415939331,0.8888296484947205,0.7051800489425659,0.628241777420044,0.9171121120452881,0.9014697670936584,0.9502404928207397,0.9393117427825928,0.904262900352478,0.8941709995269775,0.8663826584815979,0.8097483515739441,0.9203277230262756,0.8867542147636414,0.8885120153427124,0.9027693867683411,0.9528842568397522,0.9178958535194397,0.9200333952903748,0.8559715151786804,0.9435428977012634,0.9053886532783508,0.9194522500038147,0.9212800860404968,0.9416635036468506,0.9398531913757324,0.9547923803329468,0.949472963809967,0.9311862587928772,0.9281913042068481,0.9139142632484436,0.9543361663818359,0.8994857668876648,0.8886221051216125,0.9188956022262573,0.9193103909492493,0.9105256199836731,0.9134358167648315,0.9531757235527039,0.8902572393417358,0.8225697875022888,0.8512479066848755,0.8853464722633362,0.9281944036483765,0.9541976451873779,0.8489201664924622,0.9236721992492676,0.9102178812026978,0.8936232924461365,0.3603247404098511,0.8924601674079895,0.8393943905830383,0.5889091491699219,0.9331740140914917,0.9058681130409241,0.9222606420516968,0.8908187747001648,0.9183394312858582,0.9494071006774902,0.8966573476791382,0.9555132985115051,0.900738000869751,0.9539288282394409,0.9591473937034607,0.8448895812034607,0.9300448894500732,0.8994899988174438,0.9263419508934021,0.91446453332901,0.9149826169013977,0.915043294429779,0.8762966990470886,0.882387101650238,0.8358421325683594,0.9455162882804871,0.7463663220405579,0.9095084071159363,0.9196736216545105,0.8707804083824158,0.913241982460022,0.9249095916748047,0.9198722243309021,0.9154258370399475,0.9160541296005249,0.8855735659599304,0.899243175983429,0.9039713144302368,0.9253138899803162,0.9180658459663391,0.9020833969116211,0.9488824009895325,0.9047799110412598,0.4555217921733856,0.9124844074249268,0.8989569544792175,0.9355933666229248,0.9102656841278076,0.8484529256820679,0.9096639752388,0.6070646643638611,0.8125792145729065,0.6269544363021851,0.9138247966766357,0.8695628046989441,0.9091151356697083,0.8996055722236633,0.8466587662696838,0.8890878558158875,0.8502022624015808,0.9556679725646973,0.9148454070091248,0.32188260555267334,0.898418664932251,0.8579249382019043,0.9025432467460632,0.8679338097572327,0.9221383929252625,0.9303175210952759,0.8876863718032837,0.9533528685569763,0.9290951490402222,0.9399357438087463,0.940100371837616,0.8890501856803894,0.9212848544120789,0.8903037309646606,0.884947657585144,0.7150058746337891,0.7199097275733948,0.918168306350708,0.38061684370040894,0.9044826626777649,0.9039698839187622,0.9276037216186523,0.9286624789237976,0.8082391023635864,0.8866831660270691,0.8974860906600952,0.8476980328559875,0.9259122014045715,0.9232296943664551,0.9498061537742615,0.9070374369621277,0.8931193351745605,0.9116066694259644,0.8968678712844849,0.9071595668792725,0.9075396656990051,0.846882700920105,0.5441433191299438,0.6056272983551025,0.8970763683319092,0.9277835488319397,0.9520658850669861,0.9021701216697693,0.9034134745597839,0.9319849014282227,0.8927252292633057,0.8995298743247986,0.9243850111961365,0.8555975556373596,0.9224105477333069,0.951484203338623,0.8793811798095703,0.8646560907363892,0.8950980305671692,0.9286305904388428,0.8997675776481628,0.8760027885437012,0.9504258632659912,0.9045860171318054,0.8952054977416992,0.911738932132721,0.8386868834495544,0.8842607140541077,0.957297682762146,0.8939219117164612,0.9026146531105042,0.9026443362236023,0.901323676109314,0.9227483868598938,0.9127551913261414,0.9218167662620544,0.8847922086715698,0.9169778823852539,0.9149566292762756,0.9095591902732849,0.8893088698387146,0.8854416012763977,0.91254723072052,0.9467281699180603,0.9295014142990112,0.9181656837463379,0.9519919157028198,0.899381160736084,0.8256739377975464,0.9109042882919312,0.9248109459877014,0.8601836562156677,0.8923044800758362
prrx2,0.9019973874092102,0.8782675266265869,0.8862080574035645,0.8802915215492249,0.6734649538993835,0.5624638199806213,0.9140039682388306,0.8960784673690796,0.9500570893287659,0.9373775124549866,0.8997870087623596,0.8892036080360413,0.859343945980072,0.8078739643096924,0.9167372584342957,0.879740297794342,0.8810338377952576,0.9041250944137573,0.9520040154457092,0.9110159277915955,0.9106510877609253,0.8356037139892578,0.9433106780052185,0.8949229717254639,0.9193297028541565,0.9197897911071777,0.9422340393066406,0.9396660327911377,0.9542056322097778,0.9452097415924072,0.9256967902183533,0.9245048761367798,0.9071659445762634,0.9489359259605408,0.8959607481956482,0.8803524971008301,0.9165393710136414,0.9184751510620117,0.9080960154533386,0.9126595258712769,0.9491367340087891,0.8763140439987183,0.786387026309967,0.8237396478652954,0.8804497122764587,0.927181601524353,0.9511680603027344,0.8318790197372437,0.9207144379615784,0.9026969075202942,0.890319287776947,0.33685773611068726,0.8885362148284912,0.838526725769043,0.5307162404060364,0.9321414232254028,0.901174783706665,0.9188264608383179,0.8884140253067017,0.9158921837806702,0.9448170065879822,0.8897626996040344,0.9506222009658813,0.8963448405265808,0.9535998106002808,0.9590290784835815,0.8302063345909119,0.9288722276687622,0.891328752040863,0.9192063212394714,0.8976622819900513,0.9109309911727905,0.9127189517021179,0.8575282692909241,0.874146044254303,0.8749057054519653,0.9467660784721375,0.6860173940658569,0.9092606902122498,0.9149963855743408,0.8483331799507141,0.9090579152107239,0.9230680465698242,0.9177672863006592,0.9069154858589172,0.9165459275245667,0.8791328072547913,0.8935100436210632,0.8949453234672546,0.9243210554122925,0.9136462211608887,0.8994989991188049,0.9490272998809814,0.9014018774032593,0.4224380850791931,0.9005069136619568,0.9026963114738464,0.9356139302253723,0.9050113558769226,0.8326117396354675,0.9068738222122192,0.534176230430603,0.7873383164405823,0.6148859858512878,0.9130135774612427,0.8618026971817017,0.9073038101196289,0.8950161933898926,0.8742811679840088,0.878219723701477,0.8607828617095947,0.9557103514671326,0.9099521636962891,0.34669947624206543,0.89579838514328,0.8717288970947266,0.8933055400848389,0.8567809462547302,0.9187238812446594,0.9324590563774109,0.8811821937561035,0.9525681138038635,0.9292670488357544,0.9372689723968506,0.9390968084335327,0.8692058324813843,0.9127528071403503,0.8848345875740051,0.8762879371643066,0.7362427115440369,0.7011374831199646,0.916512131690979,0.40465015172958374,0.8977860808372498,0.9017276167869568,0.9270828366279602,0.9292453527450562,0.8109351396560669,0.8673442006111145,0.8749748468399048,0.8113602995872498,0.9243192076683044,0.9137853384017944,0.9498975276947021,0.9021552801132202,0.8924446105957031,0.9051233530044556,0.8862327933311462,0.9017901420593262,0.9035831093788147,0.8278036713600159,0.529681384563446,0.6177546381950378,0.8909980654716492,0.9256842136383057,0.9522573351860046,0.9025816321372986,0.9022065997123718,0.9310282468795776,0.8889895677566528,0.8941558599472046,0.9248124957084656,0.8450236320495605,0.9202263951301575,0.9507023692131042,0.8461528420448303,0.8385751247406006,0.8901739716529846,0.9239680767059326,0.8911066651344299,0.8661432862281799,0.9507206082344055,0.8998653888702393,0.8881078958511353,0.907142698764801,0.8668496608734131,0.8811290860176086,0.9570339322090149,0.8877354264259338,0.9018455147743225,0.8972560167312622,0.8971852660179138,0.9210148453712463,0.9099960327148438,0.9193832278251648,0.9420318603515625,0.9134262800216675,0.9145800471305847,0.9079116582870483,0.8852077126502991,0.8787240982055664,0.9138151407241821,0.9451158046722412,0.9310157895088196,0.9156834483146667,0.9467573165893555,0.8941132426261902,0.8099337220191956,0.9170721173286438,0.9203698635101318,0.8206879496574402,0.8773841261863708
rarb,0.9141968488693237,0.9075497984886169,0.8913465142250061,0.9100353121757507,0.8239865303039551,0.7948613166809082,0.923048734664917,0.913531482219696,0.9298906922340393,0.9287769794464111,0.9081702828407288,0.9141362905502319,0.8593891859054565,0.8132360577583313,0.9251695871353149,0.9081893563270569,0.9097275733947754,0.8995562195777893,0.931032121181488,0.8999241590499878,0.915825605392456,0.8962786793708801,0.9379506707191467,0.913734495639801,0.9258667230606079,0.92219078540802,0.9371287822723389,0.93475341796875,0.9344487190246582,0.9213471412658691,0.9199015498161316,0.9291543364524841,0.9108226299285889,0.9257786273956299,0.9146201610565186,0.9101114273071289,0.9011380672454834,0.9223219752311707,0.9199867248535156,0.9211689233779907,0.9261875152587891,0.8959046602249146,0.8530389666557312,0.8804501891136169,0.9079627394676208,0.9306930303573608,0.9370700716972351,0.8875953555107117,0.9173635244369507,0.9104474782943726,0.9111713767051697,0.763816237449646,0.9109653234481812,0.8535245060920715,0.8167869448661804,0.9338738918304443,0.9142712950706482,0.9193909764289856,0.9082812070846558,0.9217952489852905,0.9183527827262878,0.9122282266616821,0.9271730184555054,0.9125024080276489,0.9323856830596924,0.9391915202140808,0.8881389498710632,0.92564857006073,0.8964794278144836,0.9097519516944885,0.8972001671791077,0.9229590892791748,0.9194334149360657,0.8930465579032898,0.9097726941108704,0.8581438660621643,0.9277044534683228,0.8040539622306824,0.907694935798645,0.921642541885376,0.8838155269622803,0.9217766523361206,0.927745521068573,0.9189232587814331,0.9001356363296509,0.9204332828521729,0.9086930155754089,0.9198495149612427,0.9098473787307739,0.9219313263893127,0.9133836627006531,0.8992433547973633,0.9287406206130981,0.9165928959846497,0.6890533566474915,0.9169867634773254,0.9000478386878967,0.9316349625587463,0.9139639735221863,0.8898929357528687,0.9193633794784546,0.8524497747421265,0.8044685125350952,0.7181244492530823,0.9108697772026062,0.8646858334541321,0.9079673886299133,0.8898995518684387,0.828289806842804,0.8919281959533691,0.8917747735977173,0.9342147707939148,0.923309326171875,0.7184880375862122,0.8970128893852234,0.8532641530036926,0.9038488864898682,0.8991744518280029,0.9230303764343262,0.9312760829925537,0.9083918333053589,0.9439165592193604,0.9313178658485413,0.9327453374862671,0.8995686173439026,0.9074739813804626,0.9165914058685303,0.9129498600959778,0.9093636870384216,0.8249937891960144,0.8125813007354736,0.9247282147407532,0.6827628016471863,0.9155890941619873,0.9109868407249451,0.9310295581817627,0.929374098777771,0.8525729179382324,0.8801508545875549,0.8895487189292908,0.8878047466278076,0.9268035292625427,0.9226171970367432,0.9298621416091919,0.9030302166938782,0.9154989719390869,0.8975776433944702,0.9077576994895935,0.9186584949493408,0.9171156883239746,0.8743483424186707,0.7481966018676758,0.8059629201889038,0.9112770557403564,0.9280479550361633,0.9344480037689209,0.894881546497345,0.9180988073348999,0.9327895641326904,0.9119448661804199,0.915137529373169,0.926341712474823,0.8830084800720215,0.9252662062644958,0.9309445023536682,0.8842723369598389,0.8869818449020386,0.8541125059127808,0.9242873191833496,0.8837937712669373,0.9066683650016785,0.9199305772781372,0.9187794327735901,0.9083406925201416,0.9153420925140381,0.8682023286819458,0.852128803730011,0.936491847038269,0.9128948450088501,0.9125424027442932,0.913699746131897,0.9166900515556335,0.9268203377723694,0.9064401984214783,0.9222415089607239,0.9160571098327637,0.9234362840652466,0.9223378896713257,0.8856896758079529,0.9111577868461609,0.8722980618476868,0.9210593700408936,0.9366251826286316,0.9062933921813965,0.9225062727928162,0.9205488562583923,0.913863480091095,0.8505198359489441,0.9045510292053223,0.9218090772628784,0.8950693607330322,0.8677414655685425
rarg,0.8648766279220581,0.8658485412597656,0.8116063475608826,0.8748283982276917,0.4996113181114197,0.5211061835289001,0.9065867066383362,0.8835563659667969,0.9420759677886963,0.8885967135429382,0.8400171399116516,0.8752679228782654,0.7173396944999695,0.6667660474777222,0.9088666439056396,0.873734712600708,0.8744048476219177,0.7625937461853027,0.9446960687637329,0.7681185007095337,0.8672525882720947,0.7881290912628174,0.9048349261283875,0.8609682321548462,0.87488853931427,0.9049755334854126,0.9135803580284119,0.9265597462654114,0.9474150538444519,0.9367132186889648,0.8778930902481079,0.9194771647453308,0.8714640140533447,0.9369997382164001,0.8819978833198547,0.8737520575523376,0.807532787322998,0.9040238261222839,0.9012728929519653,0.9001142978668213,0.9361133575439453,0.8247736096382141,0.623492956161499,0.6656944751739502,0.8698202967643738,0.9089598059654236,0.9346065521240234,0.761833131313324,0.8560755252838135,0.8480090498924255,0.8853914141654968,0.29959118366241455,0.8692955374717712,0.6777833104133606,0.3879895806312561,0.9151100516319275,0.8572174310684204,0.8928996920585632,0.862626850605011,0.88295978307724,0.9303931593894958,0.8851447701454163,0.9383504390716553,0.8773549199104309,0.9448643922805786,0.9487416744232178,0.7907263040542603,0.9191079139709473,0.7324810028076172,0.8359374403953552,0.8357863426208496,0.89747154712677,0.8949289917945862,0.8151845932006836,0.8611183762550354,0.7036916017532349,0.9328082203865051,0.5910115242004395,0.7787497043609619,0.9002119302749634,0.7735228538513184,0.9008253216743469,0.9133122563362122,0.8597120046615601,0.7953689098358154,0.886264443397522,0.8665271997451782,0.8715386986732483,0.7949381470680237,0.881282389163971,0.8767473101615906,0.7909142971038818,0.9416126608848572,0.8594391345977783,0.41210150718688965,0.8811836242675781,0.7944753170013428,0.9186056852340698,0.8408203125,0.6667943596839905,0.8791523575782776,0.3645082712173462,0.6292245984077454,0.5088494420051575,0.7759149074554443,0.7313030958175659,0.8587663173675537,0.8105359673500061,0.7951194643974304,0.7999984622001648,0.6067057251930237,0.9489230513572693,0.9001857042312622,0.27233225107192993,0.7106688022613525,0.6661561131477356,0.8309800624847412,0.7850422263145447,0.8843434453010559,0.9172461628913879,0.8639899492263794,0.9233201146125793,0.9166471362113953,0.9109287261962891,0.923322856426239,0.8150522112846375,0.8675928711891174,0.8765637278556824,0.8712127804756165,0.4929661750793457,0.5499536395072937,0.9083698987960815,0.34109359979629517,0.8768933415412903,0.8543355464935303,0.9165922999382019,0.9124884009361267,0.6892315149307251,0.7822583913803101,0.7570369243621826,0.7503296136856079,0.9147952198982239,0.8698745965957642,0.9415739178657532,0.8070523738861084,0.7711496949195862,0.8455523252487183,0.8609546422958374,0.892203688621521,0.8905017971992493,0.7061653733253479,0.44468364119529724,0.4477821886539459,0.8763429522514343,0.9045314788818359,0.9448881149291992,0.7733550071716309,0.8845832347869873,0.9215801954269409,0.8815717101097107,0.8819944858551025,0.9117400050163269,0.7870369553565979,0.9093074798583984,0.943693220615387,0.7550105452537537,0.7962658405303955,0.7173050045967102,0.8638550043106079,0.8105324506759644,0.8543561697006226,0.9132970571517944,0.8894882202148438,0.8401223421096802,0.8689609169960022,0.6601642966270447,0.7777333855628967,0.94822758436203,0.8723855018615723,0.8186786770820618,0.8649517893791199,0.8891392350196838,0.9153596758842468,0.8707481026649475,0.9093297719955444,0.9270275235176086,0.9041627645492554,0.9046269059181213,0.7111724019050598,0.8732399940490723,0.7227396965026855,0.893100380897522,0.9357509613037109,0.9106948375701904,0.9003082513809204,0.932604193687439,0.8848580121994019,0.6752962470054626,0.7769181728363037,0.8853374719619751,0.7395912408828735,0.7449467182159424
six1,0.8887327313423157,0.8645277619361877,0.8668026924133301,0.8675768971443176,0.6334237456321716,0.5467547178268433,0.8997488617897034,0.8810147047042847,0.9451147317886353,0.929987370967865,0.8787652850151062,0.8762190937995911,0.835594654083252,0.7632022500038147,0.9070238471031189,0.8645862340927124,0.8686808943748474,0.8752505779266357,0.9472682476043701,0.8955772519111633,0.8954299688339233,0.8243786692619324,0.9390357136726379,0.8818522691726685,0.9106919169425964,0.9068513512611389,0.9387062788009644,0.9289983510971069,0.9499536156654358,0.9386633634567261,0.9149925708770752,0.9151453971862793,0.8961784839630127,0.9414752721786499,0.8783636093139648,0.8656706213951111,0.9025907516479492,0.903963029384613,0.8926631212234497,0.8983345627784729,0.9422698020935059,0.8614559173583984,0.7636510729789734,0.8063575625419617,0.8647807240486145,0.9176968336105347,0.9491982460021973,0.8124693036079407,0.9098866581916809,0.8874451518058777,0.8755800127983093,0.35378846526145935,0.8711403012275696,0.8092713952064514,0.49641627073287964,0.9222256541252136,0.8898453116416931,0.9063681960105896,0.8693798780441284,0.9029004573822021,0.9376751780509949,0.8749396204948425,0.9427646994590759,0.8774409294128418,0.9485790729522705,0.9554214477539062,0.8112791776657104,0.9177989363670349,0.8728563785552979,0.9060227274894714,0.8850060701370239,0.8976901173591614,0.9000200629234314,0.8371074795722961,0.857915997505188,0.8275598287582397,0.9411472082138062,0.6806045174598694,0.8933357000350952,0.8998613953590393,0.8160610198974609,0.8967135548591614,0.9098809957504272,0.9036529064178467,0.8990693092346191,0.9022912383079529,0.8646745085716248,0.8799927234649658,0.8790463805198669,0.913282036781311,0.9017054438591003,0.8829731941223145,0.9438246488571167,0.8894557356834412,0.43728265166282654,0.8879919052124023,0.8932874798774719,0.9233023524284363,0.8944084048271179,0.8162743449211121,0.8925795555114746,0.5318782925605774,0.7635233402252197,0.5502435564994812,0.8945473432540894,0.8355594873428345,0.8923256397247314,0.8802568912506104,0.8672748804092407,0.8571139574050903,0.8478015661239624,0.9515765905380249,0.8977011442184448,0.3517516255378723,0.878662645816803,0.8381829857826233,0.8798614740371704,0.8305476903915405,0.908047080039978,0.9211991429328918,0.8650864362716675,0.9474957585334778,0.9184090495109558,0.9289079308509827,0.9343986511230469,0.8542696237564087,0.903113603591919,0.8700907230377197,0.8621309995651245,0.6828380227088928,0.6466386914253235,0.9021076560020447,0.3858831524848938,0.883775532245636,0.8858133554458618,0.9145165681838989,0.9174724817276001,0.7719321250915527,0.8460585474967957,0.855410099029541,0.801502525806427,0.9127064347267151,0.9026613831520081,0.9442425966262817,0.8825876116752625,0.8769035935401917,0.8899648785591125,0.8744713068008423,0.8883207440376282,0.890020489692688,0.8050963282585144,0.4600382149219513,0.566989004611969,0.8733973503112793,0.9136567711830139,0.9480715394020081,0.8808122873306274,0.8850983381271362,0.922937273979187,0.8735185265541077,0.879993200302124,0.9106623530387878,0.8226422667503357,0.9072377681732178,0.9458792805671692,0.8303174376487732,0.8119732737541199,0.867467999458313,0.9134541749954224,0.8712405562400818,0.8534802198410034,0.9469771981239319,0.8858368992805481,0.8733913898468018,0.8958595991134644,0.8491668105125427,0.847196102142334,0.9524928331375122,0.8715102672576904,0.8887042999267578,0.8843115568161011,0.8813973069190979,0.910103440284729,0.8934745192527771,0.9047272801399231,0.9349420666694641,0.8991214632987976,0.9001255035400391,0.8943103551864624,0.8682023286819458,0.8606342673301697,0.9008640050888062,0.9367971420288086,0.9227488040924072,0.9032995700836182,0.9400318264961243,0.8805064558982849,0.7877887487411499,0.8981094360351562,0.909199059009552,0.8082384467124939,0.8549320101737976
