,1700017b05rik,a2m,actn1,adora2b,aimp2,ak2,alx1,alx3,alx4,amot,anxa7,arg1,atad3a,atic,bgn,bmpr1b,ccl6,ccnd3,cd248,cd63,cdc14b,cdc42ep5,cdh11,cdk6,cited1,clmp,cnn2,col23a1,col26a1,col3a1,col4a1,col9a1,colec12,cped1,crym,csn3,csrp2,cyth3,dact3,dchs1,ddr2,ddx31,ddx56,desi1,dhrs3,dixdc1,dlc1,dusp12,dusp6,dusp7,ebf3,eef1d,eef2k,eif4ebp1,emg1,emilin1,eml3,eva1b,fam43a,farp1,fbln5,fhl3,fli1,flnc,flrt2,foxc1,fpgs,frmd6,fstl1,fzd2,gusb,hapln1,hdac7,hmces,hopx,hspa9,id1,ifrd2,igfbp4,il11ra1,impdh1,itga8,itga9,itgb5,itm2c,kctd1,lamp5,lima1,lin28b,lrig3,lrp1,lrrc58,lum,meis2,mest,mettl13,mfap2,mfap4,mmp2,mogat2,mrc2,mrpl12,mrpl34,mrps34,mthfd1,mthfd2,myc,myo1b,ncl,net1,nhp2,nid1,nkd2,nme1,nol9,nolc1,obsl1,pacsin2,pcdh18,pcolce,pde4a,pdgfra,pdgfrb,pdlim4,peg3,pgm2,phlda1,plcb1,plvap,polr2e,ppan,ppfibp2,prdx6,prex2,prickle1,prrx1,prrx2,psmg1,ptgis,pus7,pwp2,rab3il1,rai14,rarb,rarg,rbp1,reep5,rhod,rhoj,rin2,rrp8,ruvbl1,ruvbl2,s100a6,s1pr2,s1pr3,sdc1,sema5a,serpinf1,sertad4,sh2d3c,sh3bp5,shc1,six1,six2,slc1a5,slc25a22,slc25a4,slc38a4,slc7a5,smpdl3b,snai1,snai2,spred2,spry4,srm,ssbp3,st6galnac4,stambpl1,sulf2,taf4b,tbx2,tbx3,tcf7l1,tmem119,tmem200b,tnfaip6,tns1,tpm4,traf3ip2,traf4,tril,twist1,ubl4b,vasn,vcam1,vegfc,wdr74,wdr75,wnt5a,xpo5,znhit6
six2,0.9136772751808167,0.9080790281295776,0.8915214538574219,0.9101715683937073,0.8273811936378479,0.7945117354393005,0.9231884479522705,0.9139906764030457,0.9323150515556335,0.9299132823944092,0.9106279611587524,0.9152411818504333,0.8647012710571289,0.8014170527458191,0.9267982840538025,0.9095816612243652,0.9107237458229065,0.9021375179290771,0.9331684112548828,0.9004371762275696,0.9158077239990234,0.894239068031311,0.9379676580429077,0.9143708348274231,0.9276918172836304,0.9225910902023315,0.9377472996711731,0.9345846772193909,0.9373917579650879,0.9223810434341431,0.9214398860931396,0.9301938414573669,0.910551905632019,0.9280725121498108,0.9156383872032166,0.9107701182365417,0.9011701345443726,0.9227868914604187,0.9209056496620178,0.9208000302314758,0.9285567998886108,0.895918607711792,0.8560122847557068,0.8838984370231628,0.9086792469024658,0.9316419959068298,0.9377921223640442,0.8879919648170471,0.9187381863594055,0.9112766981124878,0.9117372632026672,0.7734898328781128,0.9114248156547546,0.8524319529533386,0.8148823976516724,0.934808611869812,0.9149770140647888,0.9208289384841919,0.9077509045600891,0.9200583696365356,0.9206869602203369,0.913272500038147,0.9291977882385254,0.9123300313949585,0.9338975548744202,0.9402182102203369,0.8856440782546997,0.9262832999229431,0.8938522934913635,0.9099397659301758,0.8984339833259583,0.9243732690811157,0.9195976257324219,0.8965673446655273,0.9103070497512817,0.8511973023414612,0.9300030469894409,0.8040508031845093,0.9059199094772339,0.9223828315734863,0.8858411908149719,0.9217590093612671,0.9287089109420776,0.9192689657211304,0.9027576446533203,0.9199535250663757,0.9092848300933838,0.9196419715881348,0.9119771122932434,0.9219993352890015,0.9131605625152588,0.9028364419937134,0.9311630725860596,0.9167683124542236,0.6883721947669983,0.9172705411911011,0.9009156823158264,0.9320902228355408,0.9133884310722351,0.888293445110321,0.9206609725952148,0.8533231616020203,0.7951164245605469,0.7289855480194092,0.9092490673065186,0.8608860373497009,0.9097749590873718,0.8917548060417175,0.8349670767784119,0.8926968574523926,0.8994417786598206,0.9364742040634155,0.9247483015060425,0.7201446890830994,0.8960663676261902,0.8598889708518982,0.904646098613739,0.9017181992530823,0.9228684306144714,0.931858479976654,0.9101328253746033,0.9440159797668457,0.9321831464767456,0.9333867430686951,0.9351627230644226,0.9084702134132385,0.9154712557792664,0.9133020639419556,0.9107539653778076,0.8362225294113159,0.814414381980896,0.9250149130821228,0.683800458908081,0.915908694267273,0.9116466641426086,0.9319893717765808,0.9297007322311401,0.8456994891166687,0.8833797574043274,0.8874726295471191,0.8893976211547852,0.9272239208221436,0.9228737950325012,0.9313456416130066,0.9034069776535034,0.9115037322044373,0.896142303943634,0.9089686274528503,0.9191004633903503,0.9173793196678162,0.8713867664337158,0.7394160032272339,0.8061726093292236,0.9125123023986816,0.9292153716087341,0.9367281794548035,0.8950639367103577,0.9192010164260864,0.9343329071998596,0.9132281541824341,0.9158017039299011,0.927066445350647,0.8857792019844055,0.9261225461959839,0.9324065446853638,0.8824367523193359,0.8866024017333984,0.8568419814109802,0.9246240258216858,0.8864538073539734,0.9070203900337219,0.9389955401420593,0.9192622303962708,0.909626841545105,0.9168002009391785,0.8702455759048462,0.8542060256004333,0.9377052187919617,0.9134108424186707,0.9152030348777771,0.9130570888519287,0.9173995852470398,0.927770733833313,0.9063106179237366,0.9229298233985901,0.9186299443244934,0.9238355755805969,0.9226875305175781,0.8875007033348083,0.9112033247947693,0.8778654336929321,0.9210048317909241,0.9377579689025879,0.9080156087875366,0.9230726361274719,0.9222075939178467,0.914675235748291,0.8545640707015991,0.9079602956771851,0.9216971397399902,0.8937227725982666,0.8664424419403076
snai1,0.9210955500602722,0.9190869927406311,0.9071908593177795,0.9227061867713928,0.7757818102836609,0.7076030373573303,0.9411405920982361,0.9298229813575745,0.930015504360199,0.9407405853271484,0.9202172756195068,0.9267202019691467,0.8695133328437805,0.8358379006385803,0.9434444308280945,0.9237250089645386,0.9225714206695557,0.911628246307373,0.9571878910064697,0.9189403057098389,0.9283875226974487,0.8927674293518066,0.944655179977417,0.926694393157959,0.9316816329956055,0.9438624978065491,0.9422265291213989,0.9521946310997009,0.9417972564697266,0.9566712379455566,0.9305561184883118,0.9447966814041138,0.9273900985717773,0.9580555558204651,0.9279142022132874,0.9213030338287354,0.9259507060050964,0.938240110874176,0.9370424151420593,0.9388993978500366,0.9578343629837036,0.9061838984489441,0.8196712136268616,0.8517056107521057,0.9196859002113342,0.9473457336425781,0.9449156522750854,0.8908553719520569,0.9211258292198181,0.9251618385314941,0.9272027015686035,0.4685187041759491,0.925156831741333,0.8576657176017761,0.6688359975814819,0.9460163712501526,0.9272546768188477,0.93568354845047,0.9220446348190308,0.9320871233940125,0.9555570483207703,0.9289912581443787,0.9595696926116943,0.9290488958358765,0.939802348613739,0.9538060426712036,0.8795056343078613,0.9452158212661743,0.9120997786521912,0.9185276627540588,0.9100422859191895,0.9393646717071533,0.9392660856246948,0.9042202830314636,0.9184517860412598,0.8652620315551758,0.9423757791519165,0.7947690486907959,0.9130156636238098,0.9380818009376526,0.8798076510429382,0.9373853206634521,0.9457792639732361,0.9226862788200378,0.9046357870101929,0.937830924987793,0.9190611243247986,0.9184813499450684,0.9080142378807068,0.9376041293144226,0.936397135257721,0.9027970433235168,0.9314002394676208,0.9165853261947632,0.49402135610580444,0.9251117706298828,0.914459228515625,0.9452539682388306,0.915121853351593,0.8665926456451416,0.9348254203796387,0.7286480069160461,0.8384503722190857,0.745636522769928,0.9125163555145264,0.8770081996917725,0.9244838356971741,0.9069854617118835,0.8423587083816528,0.9056947231292725,0.8722398281097412,0.9468607902526855,0.9389855861663818,0.44417551159858704,0.895800769329071,0.8518031239509583,0.922448456287384,0.9012911915779114,0.9338520169258118,0.9468632340431213,0.9210935235023499,0.954891562461853,0.9464433193206787,0.9467719793319702,0.9313198328018188,0.9076080322265625,0.9313014149665833,0.9237895607948303,0.9189118146896362,0.8000850677490234,0.7813145518302917,0.941417932510376,0.541306734085083,0.9296963214874268,0.927513062953949,0.9439968466758728,0.9453633427619934,0.8489859104156494,0.900446355342865,0.8831352591514587,0.869485080242157,0.9467170834541321,0.9322169423103333,0.9549087882041931,0.9191277623176575,0.9103660583496094,0.9196318984031677,0.9188257455825806,0.9336512088775635,0.9348776936531067,0.8748061656951904,0.6353403925895691,0.6866214871406555,0.9270663261413574,0.9404751658439636,0.9414120316505432,0.9005336761474609,0.931108832359314,0.9474793672561646,0.926681399345398,0.9303414821624756,0.9443557262420654,0.8917826414108276,0.9427129626274109,0.9327552914619446,0.8875925540924072,0.8941344022750854,0.8880202770233154,0.9328793883323669,0.8997179269790649,0.9145767092704773,0.9445847868919373,0.9343414306640625,0.9229837656021118,0.9322080016136169,0.8412147164344788,0.9026660323143005,0.946332573890686,0.925544023513794,0.9169833660125732,0.9256778955459595,0.9309254884719849,0.9441674947738647,0.9211989641189575,0.9431101083755493,0.9536788463592529,0.9415650963783264,0.9419748187065125,0.8799420595169067,0.9234129190444946,0.8882119655609131,0.9395993947982788,0.9536302089691162,0.9466260075569153,0.939685046672821,0.9568462371826172,0.9286797046661377,0.8426128029823303,0.90602046251297,0.9355688691139221,0.8880318999290466,0.8920291066169739
snai2,0.8727791905403137,0.856582522392273,0.8528608679771423,0.8574110865592957,0.6212641596794128,0.5396652817726135,0.888540506362915,0.8694411516189575,0.9416012763977051,0.9170458316802979,0.8616441488265991,0.8692370653152466,0.7968273758888245,0.7339233756065369,0.8962504863739014,0.8573802709579468,0.8607453107833862,0.8666905164718628,0.9438327550888062,0.8719742894172668,0.880993127822876,0.8062493205070496,0.9319643974304199,0.8647904992103577,0.8940858840942383,0.8928385972976685,0.9286104440689087,0.9211848974227905,0.9463015198707581,0.932710587978363,0.9036937952041626,0.9017463326454163,0.8813720941543579,0.9385814070701599,0.8661574721336365,0.857701301574707,0.8816683292388916,0.8923342227935791,0.8815471529960632,0.8857722878456116,0.9388440251350403,0.8445549011230469,0.7335848808288574,0.7772960662841797,0.8559983372688293,0.9081150889396667,0.9461222290992737,0.7851864695549011,0.8934576511383057,0.8733663558959961,0.8665544986724854,0.3737722933292389,0.8558681607246399,0.7769773602485657,0.49774640798568726,0.911559522151947,0.8720759153366089,0.8949914574623108,0.8572320342063904,0.887832760810852,0.934222400188446,0.8658425211906433,0.9395139217376709,0.8662914633750916,0.9453139305114746,0.9518243670463562,0.7918344736099243,0.9081801176071167,0.8559950590133667,0.8921810388565063,0.8643701672554016,0.8884980082511902,0.8854067325592041,0.8227443695068359,0.850695013999939,0.8093191981315613,0.9003213047981262,0.639437198638916,0.8752253651618958,0.8845650553703308,0.7951585650444031,0.8837742805480957,0.8993028402328491,0.887769341468811,0.8844170570373535,0.8892971277236938,0.857390820980072,0.8660299777984619,0.8638091683387756,0.8999224305152893,0.8870254755020142,0.8590359687805176,0.9407120943069458,0.8747511506080627,0.4330280125141144,0.8675478100776672,0.8781026601791382,0.9135793447494507,0.8753317594528198,0.7995089888572693,0.8786180019378662,0.5368013381958008,0.7303957343101501,0.5429193377494812,0.8816084265708923,0.8190789222717285,0.8742615580558777,0.8682205677032471,0.849738359451294,0.8391255736351013,0.826555609703064,0.9482320547103882,0.8841622471809387,0.32741644978523254,0.8581705093383789,0.808514416217804,0.8627721667289734,0.8199771642684937,0.893990695476532,0.9102745652198792,0.8554078340530396,0.9413636326789856,0.9078651666641235,0.9193745851516724,0.8999621272087097,0.837781548500061,0.8900372982025146,0.8606521487236023,0.8534348011016846,0.6870707273483276,0.6336557269096375,0.8909717798233032,0.3539157211780548,0.8719342350959778,0.8691473603248596,0.9051061272621155,0.9057900905609131,0.756856381893158,0.8235511779785156,0.8369042277336121,0.778400719165802,0.9011886119842529,0.8869944214820862,0.940536379814148,0.864995002746582,0.8492152690887451,0.8763318061828613,0.8550254106521606,0.8792330622673035,0.878461480140686,0.7808527946472168,0.4451582431793213,0.5515106916427612,0.8619611263275146,0.9040740132331848,0.9444852471351624,0.8606056571006775,0.8734450936317444,0.9156584739685059,0.8625232577323914,0.8716816902160645,0.8998737931251526,0.8037574887275696,0.8965342044830322,0.9419531226158142,0.8116707801818848,0.792965829372406,0.8494336009025574,0.8995617628097534,0.8544141054153442,0.84383225440979,0.94118732213974,0.8765612840652466,0.8579723238945007,0.8793624043464661,0.8216642141342163,0.8279485106468201,0.9498761296272278,0.8648641705513,0.8612791895866394,0.8712021708488464,0.8734092116355896,0.8984139561653137,0.8828201293945312,0.8940407037734985,0.9312463998794556,0.8886342644691467,0.8891195058822632,0.8729981780052185,0.8600000143051147,0.8363149166107178,0.8883118033409119,0.9270045757293701,0.9181855320930481,0.8906726241111755,0.9361590147018433,0.8720982074737549,0.7740964889526367,0.8836008906364441,0.8945123553276062,0.7751757502555847,0.829714298248291
tbx2,0.86330646276474,0.8499171733856201,0.8381050229072571,0.8504428863525391,0.6079252362251282,0.5187827348709106,0.8824062943458557,0.8612726926803589,0.9387615323066711,0.9147877097129822,0.8550850749015808,0.8614109754562378,0.7845544815063477,0.71317058801651,0.8900784254074097,0.8489816784858704,0.8554227948188782,0.846095860004425,0.9409396648406982,0.8654102087020874,0.8691744804382324,0.7885516285896301,0.9272774457931519,0.8570491075515747,0.8877649307250977,0.884607195854187,0.9262242913246155,0.9127843976020813,0.9434247016906738,0.9306087493896484,0.8947250843048096,0.8975845575332642,0.8737959265708923,0.9359880685806274,0.8595435619354248,0.8505895733833313,0.8738494515419006,0.8856304287910461,0.8756821751594543,0.8797682523727417,0.9362160563468933,0.8334535360336304,0.7135019302368164,0.7651961445808411,0.8492399454116821,0.8995240926742554,0.9442872405052185,0.7650570273399353,0.8852418065071106,0.8630727529525757,0.8599412441253662,0.38438114523887634,0.8436526656150818,0.7598260641098022,0.4768337309360504,0.9058942794799805,0.8600785732269287,0.8850797414779663,0.8459637761116028,0.8772773742675781,0.9317559599876404,0.8575884103775024,0.9370952844619751,0.8571134805679321,0.9425658583641052,0.9502663016319275,0.7756645679473877,0.900468111038208,0.8376865386962891,0.8822275996208191,0.8469659090042114,0.8798766732215881,0.8754526376724243,0.8091257810592651,0.8417251706123352,0.7980908155441284,0.8942170143127441,0.6229426264762878,0.8595656752586365,0.8779708743095398,0.7796435356140137,0.8788907527923584,0.8940783739089966,0.880867063999176,0.873024582862854,0.8805942535400391,0.8507673144340515,0.8507463932037354,0.8480730056762695,0.8875970840454102,0.8742384314537048,0.8535016775131226,0.9377162456512451,0.8618878722190857,0.4253515601158142,0.8615249395370483,0.8572198152542114,0.9085803627967834,0.8664563894271851,0.7892502546310425,0.8685503005981445,0.5263566374778748,0.7099708914756775,0.5334075093269348,0.8671094179153442,0.8007509708404541,0.8631280660629272,0.852368950843811,0.8355609774589539,0.8257208466529846,0.8225746154785156,0.9458787441253662,0.8800366520881653,0.3605622351169586,0.8386728763580322,0.8039407730102539,0.8457942605018616,0.8092665076255798,0.8858354091644287,0.9019871950149536,0.8476170897483826,0.9393788576126099,0.9005509614944458,0.9146907925605774,0.8945703506469727,0.8254243731498718,0.877921998500824,0.854257345199585,0.8461242914199829,0.6634637713432312,0.6176480650901794,0.8843790888786316,0.3765673339366913,0.861894428730011,0.855850875377655,0.8990905284881592,0.899019181728363,0.7321048378944397,0.8059144020080566,0.8192817568778992,0.7618131041526794,0.8950057625770569,0.8726078867912292,0.9377274513244629,0.8509595990180969,0.8408492207527161,0.8611342906951904,0.8428444862365723,0.8715357184410095,0.8700305819511414,0.7638087868690491,0.4242803454399109,0.5574273467063904,0.8572465181350708,0.8968335390090942,0.9421525597572327,0.8493504524230957,0.8614943027496338,0.9083765149116516,0.8557249307632446,0.8649909496307373,0.8914129137992859,0.7880266904830933,0.8904366493225098,0.9395104646682739,0.7937706112861633,0.7793214321136475,0.8446539640426636,0.8906490802764893,0.8381058573722839,0.8364407420158386,0.937630832195282,0.8697156310081482,0.8472235798835754,0.8713343143463135,0.8196252584457397,0.8198757767677307,0.9471694231033325,0.8565104007720947,0.8476154208183289,0.8619141578674316,0.8675684928894043,0.8941136002540588,0.8771796226501465,0.8860331177711487,0.928560197353363,0.8824204206466675,0.880964457988739,0.8754468560218811,0.8529168963432312,0.8202415108680725,0.8783057928085327,0.9211246967315674,0.9150031805038452,0.8822376132011414,0.9337518215179443,0.8650462627410889,0.7545710802078247,0.8697698712348938,0.88593590259552,0.7615251541137695,0.8158426284790039
tbx3,0.8912006616592407,0.8725975155830383,0.8801676034927368,0.8754504323005676,0.6695910096168518,0.5433433055877686,0.9082618951797485,0.8874082565307617,0.9491429328918457,0.9348186254501343,0.8917673230171204,0.8823989629745483,0.8466358184814453,0.7829891443252563,0.9107609987258911,0.8737781047821045,0.8755816221237183,0.8940017819404602,0.951560378074646,0.9040504097938538,0.9041315913200378,0.8207476139068604,0.9426712393760681,0.8857017755508423,0.9124321937561035,0.9137949347496033,0.9385208487510681,0.9360759258270264,0.9527950882911682,0.9416190385818481,0.9187459349632263,0.9206576347351074,0.9032350778579712,0.947298526763916,0.890352725982666,0.8741465210914612,0.9078328609466553,0.9127716422080994,0.9014923572540283,0.9066193699836731,0.9477922916412354,0.8667230010032654,0.775124192237854,0.8122174739837646,0.8725221753120422,0.9230936765670776,0.9493904709815979,0.8257223963737488,0.9137573838233948,0.8961082100868225,0.8840097188949585,0.36675477027893066,0.8759329319000244,0.8289073705673218,0.5470898747444153,0.9312649369239807,0.8926005363464355,0.9126618504524231,0.8794292211532593,0.9063153862953186,0.9425129294395447,0.8819586634635925,0.9491021633148193,0.8872504830360413,0.9525048136711121,0.9579404592514038,0.8171919584274292,0.9260709285736084,0.8919456601142883,0.915370762348175,0.8954566121101379,0.9033103585243225,0.9062213897705078,0.8495921492576599,0.8673379421234131,0.8466557264328003,0.939339280128479,0.6786218285560608,0.8992630243301392,0.9100558161735535,0.8238365054130554,0.9025602340698242,0.9163498878479004,0.9078661799430847,0.9036810398101807,0.9080517888069153,0.8737181425094604,0.8863885998725891,0.8824521899223328,0.9168012738227844,0.9050201177597046,0.8872388005256653,0.9482372999191284,0.8999382853507996,0.4175056219100952,0.8985127210617065,0.8985773921012878,0.9308386445045471,0.9032036066055298,0.8308520317077637,0.9010631442070007,0.592776358127594,0.7727038264274597,0.5688232183456421,0.9045153856277466,0.8546144366264343,0.8982072472572327,0.8864748477935791,0.8742125630378723,0.8658921122550964,0.8567690849304199,0.9553460478782654,0.9055002927780151,0.3433743119239807,0.8827574253082275,0.8534188270568848,0.8868581056594849,0.844725489616394,0.9156334400177002,0.9265984892845154,0.8750287294387817,0.9497107267379761,0.924692690372467,0.9350724816322327,0.934320330619812,0.8591529726982117,0.9071832895278931,0.8782105445861816,0.870031476020813,0.7020002007484436,0.6758235692977905,0.9102082848548889,0.3967297375202179,0.8898264169692993,0.8896381258964539,0.9233716726303101,0.923897922039032,0.7958952188491821,0.8579359650611877,0.8588773608207703,0.8095982074737549,0.9198830127716064,0.9065145254135132,0.9484490752220154,0.8914278745651245,0.8823146224021912,0.8960757851600647,0.8806132078170776,0.8952847123146057,0.8935445547103882,0.8035677075386047,0.5094350576400757,0.5803114771842957,0.880222737789154,0.9214967489242554,0.9523908495903015,0.901039183139801,0.8914597630500793,0.9279012680053711,0.8812416791915894,0.886108934879303,0.9177082777023315,0.8227431178092957,0.9142444729804993,0.9495158791542053,0.8500464558601379,0.8232735991477966,0.8862571120262146,0.9188351035118103,0.8778364658355713,0.8605616688728333,0.9492598176002502,0.8936491012573242,0.8792256712913513,0.8984403610229492,0.8553154468536377,0.8632738590240479,0.9546211957931519,0.88081294298172,0.8928354978561401,0.8887901902198792,0.8908001780509949,0.9167985916137695,0.9022876620292664,0.9118185043334961,0.9395896792411804,0.907649576663971,0.9076999425888062,0.892408549785614,0.8783956170082092,0.8735992312431335,0.9081766605377197,0.9423760175704956,0.9284295439720154,0.9101396799087524,0.9442387819290161,0.8889642357826233,0.8138012290000916,0.8993660807609558,0.9174578785896301,0.8154767751693726,0.8605816960334778
tcf7l1,0.8866034150123596,0.8945760726928711,0.8495596647262573,0.898581326007843,0.6485243439674377,0.5897814631462097,0.920971691608429,0.9087558388710022,0.9489725232124329,0.9206942915916443,0.8789878487586975,0.9003164768218994,0.8224244713783264,0.6825257539749146,0.9237006902694702,0.9012805223464966,0.8965794444084167,0.8628185987472534,0.9508039951324463,0.8492308259010315,0.8939706683158875,0.8316949009895325,0.9256333708763123,0.88539719581604,0.9151032567024231,0.9250813126564026,0.9240218997001648,0.9384099841117859,0.9514590501785278,0.9450824856758118,0.8962635397911072,0.9314739108085632,0.8996260166168213,0.946638822555542,0.9033657312393188,0.8984703421592712,0.8908490538597107,0.9198476672172546,0.9209994077682495,0.9169043302536011,0.9462302923202515,0.8628956079483032,0.723613977432251,0.7666815519332886,0.8959254026412964,0.9294789433479309,0.9390082955360413,0.8318519592285156,0.8880026936531067,0.8946887254714966,0.9078847169876099,0.38358548283576965,0.8904846906661987,0.7902199029922485,0.5020647644996643,0.9325971603393555,0.8891898393630981,0.9197869896888733,0.8963898420333862,0.8973342180252075,0.9421940445899963,0.903772234916687,0.9482743144035339,0.9084927439689636,0.9512118697166443,0.9512936472892761,0.8220837116241455,0.9289249181747437,0.8483905792236328,0.8778050541877747,0.8658486008644104,0.9170683026313782,0.9119575023651123,0.8363255858421326,0.889422595500946,0.8191449046134949,0.9309154152870178,0.6237270832061768,0.8781118988990784,0.9215847253799438,0.8253068923950195,0.9188737273216248,0.9301896095275879,0.8973290324211121,0.874808132648468,0.9155848622322083,0.8975248336791992,0.8900679349899292,0.8835560083389282,0.9068285822868347,0.8929979205131531,0.8462872505187988,0.9484529495239258,0.8857057690620422,0.4660615921020508,0.8973112106323242,0.8833704590797424,0.9313934445381165,0.8811829686164856,0.7801198363304138,0.9105935096740723,0.5824732780456543,0.7643252611160278,0.5274536609649658,0.86259925365448,0.8147799968719482,0.8938711285591125,0.8635507225990295,0.7945576906204224,0.8545324206352234,0.8205302953720093,0.9528934955596924,0.9197010397911072,0.34027907252311707,0.841482937335968,0.7707675695419312,0.8797894716262817,0.8245673179626465,0.9078969359397888,0.9305696487426758,0.899047315120697,0.9382289052009583,0.9312635660171509,0.9197225570678711,0.9248674511909485,0.8503435850143433,0.9001978635787964,0.9024834632873535,0.8934919238090515,0.6502246260643005,0.6558017730712891,0.9252161979675293,0.4901675581932068,0.9043601751327515,0.9016368389129639,0.9322153925895691,0.9296843409538269,0.7440643310546875,0.8136372566223145,0.8402677178382874,0.8136447072029114,0.9302570819854736,0.8932681679725647,0.9487535953521729,0.873723030090332,0.8620309829711914,0.8653128743171692,0.8942755460739136,0.9133665561676025,0.9124268293380737,0.7774868011474609,0.48071083426475525,0.5910162329673767,0.9039792418479919,0.9277685880661011,0.9493901133537292,0.8538256883621216,0.9069814682006836,0.9302127957344055,0.9103630781173706,0.9094879031181335,0.9282239675521851,0.7945255041122437,0.9269077777862549,0.9494116306304932,0.8323380947113037,0.8292133212089539,0.8419651985168457,0.9049529433250427,0.837041974067688,0.8850389719009399,0.935364842414856,0.9144230484962463,0.8742362260818481,0.8906274437904358,0.8459182381629944,0.8016176223754883,0.9459842443466187,0.9024065732955933,0.8595308065414429,0.9014161825180054,0.9127331376075745,0.9242694973945618,0.8977135419845581,0.9239835143089294,0.9400229454040527,0.9238118529319763,0.9238245487213135,0.8094702959060669,0.903663694858551,0.8191699981689453,0.9131661057472229,0.9421243071556091,0.9287857413291931,0.9231547117233276,0.9444383382797241,0.9067748785018921,0.7797567248344421,0.8655837178230286,0.9075886607170105,0.835096538066864,0.8171057105064392
twist1,0.9119745492935181,0.8845371603965759,0.9197985529899597,0.8839651346206665,0.6912755370140076,0.5794506072998047,0.9246251583099365,0.9080767631530762,0.9580363035202026,0.9457253813743591,0.9140710234642029,0.8959308862686157,0.9022896885871887,0.8645908236503601,0.9285338521003723,0.8906289935112,0.8853291869163513,0.931429922580719,0.958693265914917,0.9338727593421936,0.9227153062820435,0.856110155582428,0.9509319067001343,0.9065291881561279,0.9339708685874939,0.9323043823242188,0.952494740486145,0.9486033916473389,0.9605331420898438,0.9518753290176392,0.9367579817771912,0.931023359298706,0.923178493976593,0.9563654065132141,0.9056582450866699,0.8861719369888306,0.9396594762802124,0.931251585483551,0.9161459803581238,0.925071656703949,0.9564964771270752,0.8962749242782593,0.791337788105011,0.8293502926826477,0.8875206112861633,0.9387761354446411,0.9506640434265137,0.8293899893760681,0.9342476725578308,0.9139401912689209,0.8982780575752258,0.31915920972824097,0.8995285034179688,0.8929750919342041,0.5577463507652283,0.9430853128433228,0.9163477420806885,0.9284693002700806,0.9041762351989746,0.9270694255828857,0.9525302052497864,0.9015220999717712,0.9567260146141052,0.9127267599105835,0.9601545333862305,0.9625696539878845,0.8304387927055359,0.9408208727836609,0.9227756261825562,0.9379858374595642,0.9203972220420837,0.9251367449760437,0.9273430705070496,0.8585541248321533,0.8813650012016296,0.9059953093528748,0.9511585831642151,0.696485698223114,0.9314326047897339,0.927990198135376,0.8400095105171204,0.9195566773414612,0.9330189228057861,0.932848334312439,0.9277061820030212,0.9267500638961792,0.8847707509994507,0.9058659076690674,0.9150558710098267,0.935164213180542,0.9276045560836792,0.9242256283760071,0.9566780924797058,0.9096173048019409,0.4143899381160736,0.9029219150543213,0.9238999485969543,0.943509578704834,0.9205429553985596,0.8416135311126709,0.9253159165382385,0.5685012936592102,0.8462245464324951,0.6024866104125977,0.9301064610481262,0.8969066143035889,0.9254917502403259,0.9163733124732971,0.9031779766082764,0.8968939781188965,0.9159050583839417,0.9621860980987549,0.9209076166152954,0.26193132996559143,0.9212275743484497,0.909843921661377,0.916290283203125,0.853973925113678,0.9311100840568542,0.9406946897506714,0.8934382796287537,0.9563230872154236,0.9386518597602844,0.9463560581207275,0.9448369145393372,0.8728060722351074,0.9278213381767273,0.8901498317718506,0.8796469569206238,0.6548032164573669,0.6926431059837341,0.9268056750297546,0.3314758241176605,0.9136824607849121,0.9193373918533325,0.9369531273841858,0.9395849704742432,0.8651442527770996,0.8990013003349304,0.8978466987609863,0.8246654868125916,0.9346725940704346,0.9334527254104614,0.9570625424385071,0.9214332103729248,0.9306589365005493,0.9231789708137512,0.9009425044059753,0.9106215238571167,0.9184150099754333,0.8266696333885193,0.5437443852424622,0.577567458152771,0.9030397534370422,0.9359021782875061,0.959633469581604,0.9250900149345398,0.9155120253562927,0.9409610033035278,0.8958738446235657,0.9043774008750916,0.9329878687858582,0.839985191822052,0.9299412965774536,0.9582758545875549,0.8941775560379028,0.8426638245582581,0.9208354949951172,0.933552622795105,0.9107095003128052,0.8736504316329956,0.9547306299209595,0.9120931029319763,0.9111748337745667,0.9256396889686584,0.902319610118866,0.913101315498352,0.9604159593582153,0.8961478471755981,0.9269297122955322,0.9118047952651978,0.9074766635894775,0.9319470524787903,0.921570360660553,0.9311213493347168,0.9500281810760498,0.9250315427780151,0.9250865578651428,0.9307175874710083,0.8964474201202393,0.9170674085617065,0.9283379912376404,0.9525976181030273,0.9397210478782654,0.9265177249908447,0.9544976353645325,0.9048166871070862,0.8777347803115845,0.9285553693771362,0.9379159808158875,0.8374543786048889,0.9024242162704468
