Source,Name,Study,Species,Trajectory,Features,Training,Trajectory Embedding,Age,Description
GSE162534,Primitive Streak,"Scheibner et al., 2021",mmusculus,True,True,True,X_umap,Early-Late Streak,Gastrulation dataset analyzing EMT programs during endodermal and mesodermal specification
GSE229103,Neuromesodermal Progenitor,"Jin et al., 2025",mmusculus,True,True,True,X_umap,E8.5,Developmental dataset describing bipotent neuromesodermal progenitors in the elongating caudal trunk
GSE136689,Splanchnic Mesoderm,"Han et al., 2020",mmusculus,True,True,True,X_umap,E8.5-9.5,Foregut organogenesis dataset showing interactions between splanchnic mesoderm and definitive endoderm
HCAEmbryonicHindlimb,Embryonic Hindlimb,"Zhang et al., 2024",hsapiens,True,True,True,X_draw_graph_fa,PCW5-9,Embryonic hindlimb atlas focusing on spatial and temporal gene expression programs
rRNAModifications,Cranial Neural Crest,"Poverennaya et al.",mmusculus,True,True,True,X_umap,E8.5-10.5,Neural crest cell dataset showing the bifurcation between cranial mesenchyme and neuroglia
GSE201257,Schwann Cell Precursor,"Kastriti et al, 2022",mmusculus,True,True,False,X_umap,E9.5-Adult,Neural crest cell atlas describing diversification of glial cell lineages from neurulation to adulthood
EMTHallmark,EMT Hallmark,"Liberzon et al., 2015",hsapiens,False,True,NA,NA,NA,"Genes defining epithelial-mesenchymal transition as in wound healing, fibrosis, and metastasis (v2025.1.Hs)"
GSE128466,Mesendoderm Segregation,"Tosic et al., 2019",mmusculus,False,False,NA,NA,NA,Analysis of mesendodermal TF-binding landscape during pluripotency exit in mouse embryonic stem cells
GSE230319,TF Cooperativity,"Kim et al., 2024",hsapiens,False,False,NA,NA,NA,Epigenomic analysis of TF cooperativity in embryonic face and limb-bud mesenchyme development using human cell lines
CCCA,Curated Cancer Cell Atlas,"Tyler et al., 2025",hsapiens,False,False,NA,NA,NA,Cancer cell atlas containing 70+ curated single-cell datasets spanning >100 cancer subtypes
TCGA,The Cancer Genome Atlas,"TCGA Network, 2013",hsapiens,False,False,NA,NA,NA,The Cancer Genome Atlas dataset of >40 cancer types with bulk sequencing for >10000 tumors